postcode,postcode_space,postcode area,Average_download_speed_Mbit_s,Maximum_download_speed_Mbit_s,Minimum_download_speed_Mbit_s,Average_upload_speed_Mbit_s,Maximum_upload_speed_Mbit_s,Minimum_upload_speed_Mbit_s,Average_data_usage_GB,All Premises,All Matched Premises,lsoa_area,county
BS105BS,BS10 5BS,BS,3.9721769282478934,5.303304908059076,1.8870696490323797,1.8870696490323797,2.5649493574615367,0.5877866649021191,5.521460917862246,3.367295829986474,3.367295829986474,Bristol 004C,"Bristol, City of"
BS105BT,BS10 5BT,BS,3.979681653901961,4.675628649636653,1.5686159179138452,1.4816045409242156,1.9459101490553132,0.5877866649021191,5.616771097666572,2.833213344056216,2.833213344056216,Bristol 004C,"Bristol, City of"
BS105BU,BS10 5BU,BS,4.087655574071304,5.303304908059076,2.5649493574615367,1.8870696490323797,2.5649493574615367,0.5877866649021191,5.472270673671475,2.995732273553991,2.995732273553991,Bristol 004C,"Bristol, City of"
BS105BW,BS10 5BW,BS,4.809742351716865,5.303304908059076,2.2192034840549946,2.2512917986064953,2.5649493574615367,0.6931471805599453,5.384495062789089,3.044522437723423,3.044522437723423,Bristol 004C,"Bristol, City of"
BS105BX,BS10 5BX,BS,4.623010104116422,5.303304908059076,1.8718021769015913,2.0412203288596382,2.5649493574615367,0.3364722366212129,5.384495062789089,3.1354942159291497,3.1354942159291497,Bristol 004D,"Bristol, City of"
BS105BY,BS10 5BY,BS,4.37197629882038,5.303304908059076,1.791759469228055,2.028148247292285,2.5649493574615367,0.47000362924573563,5.777652323222656,2.995732273553991,2.995732273553991,Bristol 004D,"Bristol, City of"
BS105BZ,BS10 5BZ,BS,4.8721392168423305,5.303304908059076,3.713572066704308,2.2823823856765264,2.5649493574615367,1.791759469228055,5.697093486505405,2.3978952727983707,2.3978952727983707,Bristol 004C,"Bristol, City of"
BS105DA,BS10 5DA,BS,4.289088639014612,5.017279836814924,1.7578579175523736,1.9600947840472698,3.044522437723423,0.47000362924573563,5.87493073085203,2.70805020110221,2.70805020110221,Bristol 004D,"Bristol, City of"
BS105DB,BS10 5DB,BS,3.996364153861897,5.303304908059076,1.410986973710262,1.6863989535702288,2.5649493574615367,0.47000362924573563,5.54907608489522,3.4339872044851463,3.4339872044851463,Bristol 004D,"Bristol, City of"
BS105DD,BS10 5DD,BS,4.583946549536464,5.303304908059076,1.7047480922384253,2.2300144001592104,3.0106208860477417,0.5877866649021191,5.303304908059076,2.833213344056216,2.833213344056216,Bristol 004D,"Bristol, City of"
BS105DF,BS10 5DF,BS,2.667228206581955,3.711130063048756,1.62924053973028,1.4586150226995167,2.3978952727983707,0.6418538861723947,5.58724865840025,1.791759469228055,1.791759469228055,Bristol 004C,"Bristol, City of"
BS105DJ,BS10 5DJ,BS,4.59511985013459,5.303304908059076,3.475067230228611,2.3978952727983707,3.044522437723423,1.3862943611198906,5.099866427824199,3.091042453358316,3.091042453358316,Bristol 004C,"Bristol, City of"
BS105DL,BS10 5DL,BS,4.794963757620747,5.303304908059076,2.89591193827178,2.3702437414678603,3.044522437723423,0.7884573603642703,5.4510384535657,2.6390573296152584,2.6390573296152584,Bristol 006C,"Bristol, City of"
BS105DR,BS10 5DR,BS,4.430816798843313,5.303304908059076,2.8903717578961645,2.2617630984737906,3.044522437723423,0.7884573603642703,4.948759890378168,2.4849066497880004,2.4849066497880004,Bristol 004C,"Bristol, City of"
BS105DS,BS10 5DS,BS,4.417635062141249,5.303304908059076,0.7884573603642703,1.8082887711792655,2.5649493574615367,0.3364722366212129,4.477336814478207,2.1972245773362196,2.1972245773362196,Bristol 004C,"Bristol, City of"
BS105DT,BS10 5DT,BS,4.02535169073515,4.382026634673881,3.4657359027997265,2.3608540011180215,2.760009940032921,1.6863989535702288,5.147494476813453,1.791759469228055,1.791759469228055,Bristol 006C,"Bristol, City of"
BS105DW,BS10 5DW,BS,4.198704577546343,4.675628649636653,2.6878474937846906,2.1400661634962708,3.044522437723423,0.6931471805599453,4.852030263919617,2.772588722239781,2.772588722239781,Bristol 006C,"Bristol, City of"
BS105DX,BS10 5DX,BS,4.110873864173311,5.303304908059076,2.2617630984737906,1.8718021769015913,3.044522437723423,0.1823215567939546,5.288267030694535,3.367295829986474,3.367295829986474,Bristol 006C,"Bristol, City of"
BS105DZ,BS10 5DZ,BS,4.650143551630823,5.303304908059076,2.6026896854443837,2.3978952727983707,3.044522437723423,0.7419373447293773,5.733341276897746,2.4849066497880004,2.4849066497880004,Bristol 006C,"Bristol, City of"
BS105EA,BS10 5EA,BS,4.272490747605575,5.017279836814924,0.6418538861723947,2.163323025660538,3.044522437723423,0.4054651081081644,5.641907070938114,2.833213344056216,2.833213344056216,Bristol 004C,"Bristol, City of"
BS105ED,BS10 5ED,BS,4.360547602996758,5.303304908059076,2.0412203288596382,2.1041341542702074,3.044522437723423,0.6931471805599453,4.6443908991413725,2.6390573296152584,2.6390573296152584,Bristol 004C,"Bristol, City of"
BS105EE,BS10 5EE,BS,4.350277936359301,5.303304908059076,2.186051276738094,1.8562979903656263,2.5649493574615367,0.6931471805599453,4.672828834461906,2.772588722239781,2.772588722239781,Bristol 006C,"Bristol, City of"
BS105EF,BS10 5EF,BS,4.210645017918261,5.303304908059076,2.6390573296152584,1.9021075263969205,2.5649493574615367,0.6931471805599453,5.0369526024136295,2.995732273553991,2.995732273553991,Bristol 006C,"Bristol, City of"
BS105EG,BS10 5EG,BS,4.28771595520264,5.303304908059076,2.4765384001174837,1.916922612182061,3.044522437723423,0.7419373447293773,4.709530201312334,3.2188758248682006,3.2188758248682006,Bristol 006C,"Bristol, City of"
BS105EH,BS10 5EH,BS,4.275276264727001,5.303304908059076,2.3702437414678603,1.9021075263969205,2.5649493574615367,0.7419373447293773,5.231108616854587,2.772588722239781,2.772588722239781,Bristol 002A,"Bristol, City of"
BS105EJ,BS10 5EJ,BS,4.210645017918261,5.303304908059076,1.7047480922384253,2.0541237336955462,3.044522437723423,0.6931471805599453,5.049856007249537,3.4011973816621555,3.4011973816621555,Bristol 002A,"Bristol, City of"
BS105EL,BS10 5EL,BS,4.11414718951828,5.030437921392435,1.410986973710262,2.174751721484161,3.044522437723423,0.6931471805599453,5.71042701737487,3.4011973816621555,3.4011973816621555,Bristol 002A,"Bristol, City of"
BS105EN,BS10 5EN,BS,4.22829253473184,5.303304908059076,2.0918640616783932,1.9878743481543455,3.044522437723423,0.5877866649021191,5.384495062789089,3.58351893845611,3.58351893845611,Bristol 004C,"Bristol, City of"
BS105EP,BS10 5EP,BS,3.9815490680767565,5.303304908059076,1.916922612182061,1.9600947840472698,3.044522437723423,0.3364722366212129,5.537334267018537,2.772588722239781,2.772588722239781,Bristol 004C,"Bristol, City of"
BS105EQ,BS10 5EQ,BS,4.412798293340635,5.303304908059076,2.5494451709255714,1.916922612182061,2.5649493574615367,0.6418538861723947,5.529429087511423,3.044522437723423,3.044522437723423,Bristol 006C,"Bristol, City of"
BS105ES,BS10 5ES,BS,4.01096295328305,5.303304908059076,1.308332819650179,2.0412203288596382,3.044522437723423,0.6931471805599453,5.267858159063328,3.8918202981106265,3.8918202981106265,Bristol 004C,"Bristol, City of"
BS105ET,BS10 5ET,BS,4.3425058765115985,5.303304908059076,1.9315214116032138,2.1972245773362196,3.044522437723423,0.6418538861723947,5.37989735354046,3.6888794541139363,3.6888794541139363,Bristol 004C,"Bristol, City of"
BS105EU,BS10 5EU,BS,4.321480134805848,5.303304908059076,1.9878743481543455,2.2407096892759584,3.044522437723423,0.6931471805599453,4.882801922586371,3.044522437723423,3.044522437723423,Bristol 004C,"Bristol, City of"
BS105EX,BS10 5EX,BS,4.178992036282385,5.303304908059076,1.8082887711792655,1.62924053973028,2.5649493574615367,0.5877866649021191,4.31748811353631,2.8903717578961645,2.8903717578961645,Bristol 004C,"Bristol, City of"
BS105EY,BS10 5EY,BS,3.893859034800475,4.61512051684126,2.2512917986064953,1.4586150226995167,1.9459101490553132,0.5877866649021191,3.1780538303479458,2.6390573296152584,2.6390573296152584,Bristol 004C,"Bristol, City of"
BS105FD,BS10 5FD,BS,3.5322256440685598,5.303304908059076,1.7578579175523736,1.308332819650179,2.5649493574615367,0.4054651081081644,6.0330862217988015,3.091042453358316,3.091042453358316,Bristol 002E,"Bristol, City of"
BS105FE,BS10 5FE,BS,3.580737295494233,4.394449154672439,1.7047480922384253,2.2617630984737906,3.044522437723423,0.5877866649021191,5.225746673713202,1.9459101490553132,1.9459101490553132,Bristol 002A,"Bristol, City of"
BS105FG,BS10 5FG,BS,3.7977338590260183,4.314817884980432,1.8870696490323797,2.322387720290225,2.72785282839839,0.5877866649021191,5.71042701737487,1.791759469228055,1.791759469228055,Bristol 004D,"Bristol, City of"
BS105FJ,BS10 5FJ,BS,3.5085558999826545,4.394449154672439,2.803360380906535,1.9315214116032138,3.044522437723423,0.7419373447293773,4.941642422609304,1.9459101490553132,1.9459101490553132,Bristol 002A,"Bristol, City of"
BS105HD,BS10 5HD,BS,2.5494451709255714,2.856470206220483,2.1972245773362196,0.7419373447293773,0.7884573603642703,0.7419373447293773,4.204692619390966,2.5649493574615367,2.5649493574615367,Bristol 002B,"Bristol, City of"
BS105HE,BS10 5HE,BS,3.169685580677429,4.393213824064446,2.322387720290225,1.4350845252893227,3.044522437723423,0.6418538861723947,4.1588830833596715,3.367295829986474,3.367295829986474,Bristol 006C,"Bristol, City of"
BS105HG,BS10 5HG,BS,4.360547602996758,5.303304908059076,2.6878474937846906,2.0541237336955462,3.044522437723423,0.7419373447293773,4.867534450455582,2.6390573296152584,2.6390573296152584,Bristol 006C,"Bristol, City of"
BS105HH,BS10 5HH,BS,4.343805421853684,5.303304908059076,2.1972245773362196,1.824549292051046,2.5649493574615367,0.5877866649021191,4.770684624465665,3.6635616461296463,3.6635616461296463,Bristol 006C,"Bristol, City of"
BS105HJ,BS10 5HJ,BS,3.955082494888593,4.675628649636653,1.824549292051046,1.791759469228055,2.6741486494265287,0.6931471805599453,4.897839799950911,2.995732273553991,2.995732273553991,Bristol 006C,"Bristol, City of"
BS105HL,BS10 5HL,BS,4.297285406218791,5.303304908059076,2.6602595372658615,1.9878743481543455,3.044522437723423,0.6931471805599453,5.666426688112432,3.4965075614664802,3.4965075614664802,Bristol 006C,"Bristol, City of"
BS105HN,BS10 5HN,BS,4.6491870714048655,5.303304908059076,2.9444389791664403,2.128231705849268,2.5649493574615367,0.7419373447293773,4.31748811353631,2.1972245773362196,2.1972245773362196,Bristol 006C,"Bristol, City of"
BS105HQ,BS10 5HQ,BS,4.182050142641207,5.303304908059076,2.5494451709255714,1.8718021769015913,2.5649493574615367,0.6931471805599453,4.867534450455582,3.044522437723423,3.044522437723423,Bristol 006C,"Bristol, City of"
BS105HU,BS10 5HU,BS,3.2228678461377385,3.919991175077323,1.791759469228055,1.6486586255873816,2.3513752571634776,0.5877866649021191,5.87493073085203,2.833213344056216,2.833213344056216,Bristol 002E,"Bristol, City of"
BS105HW,BS10 5HW,BS,3.56953269648137,4.393213824064446,2.2300144001592104,2.1162555148025524,3.044522437723423,0.7419373447293773,4.30406509320417,3.4965075614664802,3.4965075614664802,Bristol 006C,"Bristol, City of"
BS105HY,BS10 5HY,BS,4.3694478524670215,5.303304908059076,2.501435951739211,1.9878743481543455,3.044522437723423,0.3364722366212129,4.174387269895637,2.772588722239781,2.772588722239781,Bristol 006C,"Bristol, City of"
BS105HZ,BS10 5HZ,BS,4.44500143383527,5.303304908059076,2.6390573296152584,2.1162555148025524,3.044522437723423,0.6418538861723947,4.997212273764115,2.1972245773362196,2.1972245773362196,Bristol 006C,"Bristol, City of"
BS105JA,BS10 5JA,BS,4.580877493419047,5.303304908059076,2.617395832834079,2.2617630984737906,3.044522437723423,0.7419373447293773,4.59511985013459,2.70805020110221,2.70805020110221,Bristol 006C,"Bristol, City of"
BS105JD,BS10 5JD,BS,4.3425058765115985,5.303304908059076,2.388762789235098,1.824549292051046,2.5649493574615367,0.5877866649021191,5.402677381872279,3.2188758248682006,3.2188758248682006,Bristol 006C,"Bristol, City of"
BS105JE,BS10 5JE,BS,3.885679030088544,5.017279836814924,1.9315214116032138,1.4586150226995167,2.3978952727983707,0.5877866649021191,5.0106352940962555,3.1354942159291497,3.1354942159291497,Bristol 006C,"Bristol, City of"
BS105JF,BS10 5JF,BS,4.075841090657541,5.303304908059076,0.8754687373538999,1.824549292051046,3.044522437723423,0.3364722366212129,5.662960480135946,2.9444389791664403,2.9444389791664403,Bristol 006C,"Bristol, City of"
BS105JG,BS10 5JG,BS,4.664382045619937,5.303304908059076,2.3978952727983707,2.0014800002101243,2.5649493574615367,0.7419373447293773,5.472270673671475,3.258096538021482,3.258096538021482,Bristol 006C,"Bristol, City of"
BS105JH,BS10 5JH,BS,4.623991940228679,5.303304908059076,2.8791984572980396,2.302585092994046,3.044522437723423,0.7884573603642703,6.366470447731438,2.995732273553991,2.995732273553991,Bristol 002A,"Bristol, City of"
BS105JJ,BS10 5JJ,BS,4.122283930911342,5.707110264748875,2.379546134130174,1.824549292051046,3.044522437723423,0.6931471805599453,5.916202062607435,3.367295829986474,3.367295829986474,Bristol 002A,"Bristol, City of"
BS105JL,BS10 5JL,BS,4.032469158504013,5.303304908059076,2.1041341542702074,2.0014800002101243,3.0204248861443626,0.6418538861723947,6.230481447578482,3.5263605246161616,3.5263605246161616,Bristol 002A,"Bristol, City of"
BS105JN,BS10 5JN,BS,4.470495282661489,5.303304908059076,1.791759469228055,1.9878743481543455,2.5649493574615367,0.5877866649021191,5.953243334287785,3.5553480614894135,3.5553480614894135,Bristol 002A,"Bristol, City of"
BS105JP,BS10 5JP,BS,4.729156165769083,5.707110264748875,2.580216829592325,2.128231705849268,3.044522437723423,0.6931471805599453,5.8888779583328805,2.1972245773362196,2.1972245773362196,Bristol 002A,"Bristol, City of"
BS105JQ,BS10 5JQ,BS,4.037774210733707,5.303304908059076,1.7047480922384253,1.5260563034950492,2.5649493574615367,0.6418538861723947,5.556828061699537,2.995732273553991,2.995732273553991,Bristol 002A,"Bristol, City of"
BS105JR,BS10 5JR,BS,4.0943445622221,4.61512051684126,2.0918640616783932,1.9315214116032138,3.0301337002713233,0.6931471805599453,6.1070228877422545,3.4965075614664802,3.4965075614664802,Bristol 002E,"Bristol, City of"
BS105JS,BS10 5JS,BS,3.9871304779149512,4.675628649636653,2.1041341542702074,1.824549292051046,2.760009940032921,0.5877866649021191,6.003887067106539,3.4339872044851463,3.4339872044851463,Bristol 002A,"Bristol, City of"
BS105JT,BS10 5JT,BS,4.450852825603734,5.303304908059076,2.5726122302071057,2.1972245773362196,3.044522437723423,0.6931471805599453,6.035481432524756,2.8903717578961645,2.8903717578961645,Bristol 002A,"Bristol, City of"
BS105JU,BS10 5JU,BS,4.255612709818223,5.303304908059076,1.9600947840472698,1.9600947840472698,2.5649493574615367,0.5877866649021191,6.142037405587356,3.2188758248682006,3.2188758248682006,Bristol 002A,"Bristol, City of"
BS105JW,BS10 5JW,BS,4.248495242049359,5.303304908059076,2.2617630984737906,1.916922612182061,2.5649493574615367,0.6931471805599453,6.439350371100098,2.6390573296152584,2.6390573296152584,Bristol 002A,"Bristol, City of"
BS105JX,BS10 5JX,BS,4.580877493419047,5.303304908059076,2.151762203259462,2.174751721484161,3.044522437723423,0.7419373447293773,6.148468295917647,3.1780538303479458,3.1780538303479458,Bristol 002A,"Bristol, City of"
BS105JY,BS10 5JY,BS,4.051784947803305,5.303304908059076,1.9878743481543455,1.9021075263969205,3.044522437723423,0.47000362924573563,6.131226489483141,3.2188758248682006,3.2188758248682006,Bristol 002A,"Bristol, City of"
BS105JZ,BS10 5JZ,BS,4.152613470346076,5.017279836814924,1.1631508098056809,1.7578579175523736,3.044522437723423,0.47000362924573563,5.356586274672012,3.258096538021482,3.258096538021482,Bristol 002A,"Bristol, City of"
BS105LG,BS10 5LG,BS,4.37197629882038,5.017279836814924,3.0819099697950434,1.8082887711792655,2.3978952727983707,0.8329091229351039,5.786897381366708,2.1972245773362196,2.1972245773362196,Bristol 002E,"Bristol, City of"
BS105LH,BS10 5LH,BS,4.508659285607248,5.303304908059076,1.7404661748405046,2.2082744135228043,3.044522437723423,0.5877866649021191,5.66988092298052,3.295836866004329,3.295836866004329,Bristol 004C,"Bristol, City of"
BS105LJ,BS10 5LJ,BS,4.464758032271346,5.303304908059076,1.9600947840472698,2.0794415416798357,3.044522437723423,0.6418538861723947,5.204006687076795,3.1780538303479458,3.1780538303479458,Bristol 004C,"Bristol, City of"
BS105LL,BS10 5LL,BS,4.097672352314776,4.61512051684126,2.624668592163159,2.028148247292285,3.044522437723423,0.6931471805599453,4.90527477843843,2.833213344056216,2.833213344056216,Bristol 004C,"Bristol, City of"
BS105LN,BS10 5LN,BS,4.485259889315534,5.303304908059076,2.0412203288596382,2.1400661634962708,3.044522437723423,0.6931471805599453,4.882801922586371,2.5649493574615367,2.5649493574615367,Bristol 004C,"Bristol, City of"
BS105LP,BS10 5LP,BS,4.443827035579329,5.303304908059076,2.70805020110221,2.0149030205422647,3.044522437723423,0.7419373447293773,5.529429087511423,3.1354942159291497,3.1354942159291497,Bristol 004C,"Bristol, City of"
BS105LS,BS10 5LS,BS,4.581901559048737,5.303304908059076,2.4336133554004498,2.2617630984737906,3.044522437723423,0.6418538861723947,5.278114659230517,2.8903717578961645,2.8903717578961645,Bristol 002A,"Bristol, City of"
BS105LT,BS10 5LT,BS,4.457829598089382,5.303304908059076,2.4595888418037104,2.028148247292285,3.044522437723423,0.6931471805599453,5.777652323222656,3.4011973816621555,3.4011973816621555,Bristol 002A,"Bristol, City of"
BS105LU,BS10 5LU,BS,4.584967478670572,5.303304908059076,2.509599262378372,2.0014800002101243,2.5649493574615367,0.6418538861723947,5.82600010738045,2.5649493574615367,2.5649493574615367,Bristol 002A,"Bristol, City of"
BS105LW,BS10 5LW,BS,4.072439726834051,5.303304908059076,1.8082887711792655,1.8082887711792655,3.044522437723423,0.47000362924573563,5.796057750765372,3.4657359027997265,3.4657359027997265,Bristol 002A,"Bristol, City of"
BS105LX,BS10 5LX,BS,3.3250360206965914,3.9318256327243257,2.128231705849268,1.5040773967762742,2.3978952727983707,0.5877866649021191,5.68697535633982,3.332204510175204,3.332204510175204,Bristol 004A,"Bristol, City of"
BS105LY,BS10 5LY,BS,3.186352633162641,4.165113633110308,1.1631508098056809,1.8562979903656263,3.0155349008501706,0.26236426446749106,4.836281906951478,3.6109179126442243,3.6109179126442243,Bristol 004A,"Bristol, City of"
BS105LZ,BS10 5LZ,BS,4.154184562578117,5.303304908059076,1.0647107369924282,1.9315214116032138,3.044522437723423,0.1823215567939546,5.648974238161206,3.4657359027997265,3.4657359027997265,Bristol 002E,"Bristol, City of"
BS105NA,BS10 5NA,BS,3.9473901492654373,5.303304908059076,2.1400661634962708,1.62924053973028,2.5649493574615367,0.3364722366212129,5.58724865840025,2.6390573296152584,2.6390573296152584,Bristol 002E,"Bristol, City of"
BS105NF,BS10 5NF,BS,4.525044141508807,5.303304908059076,2.7013612129514133,2.1400661634962708,2.9444389791664403,0.5877866649021191,5.438079308923196,3.4657359027997265,3.4657359027997265,Bristol 004A,"Bristol, City of"
BS105NG,BS10 5NG,BS,4.44500143383527,5.303304908059076,2.2617630984737906,1.9459101490553132,2.70805020110221,0.7884573603642703,5.572154032177765,3.091042453358316,3.091042453358316,Bristol 002E,"Bristol, City of"
BS105NH,BS10 5NH,BS,4.294560608892605,5.303304908059076,2.8094026953624978,2.0014800002101243,3.044522437723423,0.6931471805599453,5.117993812416755,3.295836866004329,3.295836866004329,Bristol 004A,"Bristol, City of"
BS105NJ,BS10 5NJ,BS,4.705015520957808,5.303304908059076,2.91235066461494,2.2823823856765264,3.044522437723423,0.6418538861723947,6.2324480165505225,2.3978952727983707,2.3978952727983707,Bristol 004A,"Bristol, City of"
BS105NL,BS10 5NL,BS,4.31748811353631,5.303304908059076,2.4932054526026954,2.388762789235098,3.044522437723423,0.6931471805599453,5.953243334287785,3.1354942159291497,3.1354942159291497,Bristol 002E,"Bristol, City of"
BS105NQ,BS10 5NQ,BS,4.506454213048934,5.303304908059076,1.840549633397487,1.8870696490323797,2.5649493574615367,0.5306282510621704,5.762051382780177,2.6390573296152584,2.6390573296152584,Bristol 002E,"Bristol, City of"
BS105NZ,BS10 5NZ,BS,3.9160150266976834,4.393213824064446,3.0587070727153796,2.4159137783010487,3.044522437723423,0.7419373447293773,4.48863636973214,2.9444389791664403,2.9444389791664403,Bristol 002B,"Bristol, City of"
BS105PA,BS10 5PA,BS,4.324132656254979,5.303304908059076,1.6094379124341003,1.9740810260220096,3.044522437723423,0.47000362924573563,5.996452088619021,3.7612001156935624,3.7612001156935624,Bristol 002B,"Bristol, City of"
BS105PB,BS10 5PB,BS,4.515245478460105,5.303304908059076,0.9162907318741551,2.066862759472976,2.5649493574615367,0.5306282510621704,5.241747015059643,1.9459101490553132,1.9459101490553132,Bristol 002B,"Bristol, City of"
BS105PD,BS10 5PD,BS,4.23410650459726,5.017279836814924,1.916922612182061,2.174751721484161,3.0349529867072724,0.6931471805599453,6.587550014824796,2.70805020110221,2.70805020110221,Bristol 002A,"Bristol, City of"
BS105PE,BS10 5PE,BS,4.48863636973214,5.303304908059076,2.501435951739211,2.151762203259462,2.954910279033736,0.6931471805599453,5.733341276897746,2.5649493574615367,2.5649493574615367,Bristol 002A,"Bristol, City of"
BS105PF,BS10 5PF,BS,4.302712827954156,5.303304908059076,2.2925347571405443,2.2617630984737906,3.0301337002713233,0.6931471805599453,6.1779441140506,3.2188758248682006,3.2188758248682006,Bristol 002A,"Bristol, City of"
BS105PG,BS10 5PG,BS,4.1666652238017265,5.303304908059076,2.766319109226186,1.667706820558076,2.5649493574615367,0.47000362924573563,6.240275845170769,3.2188758248682006,3.2188758248682006,Bristol 002A,"Bristol, City of"
BS105PH,BS10 5PH,BS,4.00369019395397,5.017279836814924,2.1041341542702074,1.5260563034950492,2.3978952727983707,0.6418538861723947,5.541263545158426,2.3978952727983707,2.3978952727983707,Bristol 002A,"Bristol, City of"
BS105PL,BS10 5PL,BS,4.189654742026425,5.303304908059076,1.33500106673234,1.7404661748405046,2.5649493574615367,0.5877866649021191,5.793013608384144,1.9459101490553132,1.9459101490553132,Bristol 002A,"Bristol, City of"
BS105PN,BS10 5PN,BS,4.582924577040772,5.303304908059076,2.2300144001592104,2.0541237336955462,2.5649493574615367,0.5877866649021191,5.746203190540153,2.4849066497880004,2.4849066497880004,Bristol 002A,"Bristol, City of"
BS105PQ,BS10 5PQ,BS,3.484312288372662,4.61512051684126,2.028148247292285,1.3862943611198906,2.3978952727983707,0.4054651081081644,6.26530121273771,2.1972245773362196,2.1972245773362196,Bristol 002A,"Bristol, City of"
BS105PU,BS10 5PU,BS,4.191168746857641,5.303304908059076,2.4336133554004498,1.6094379124341003,2.5649493574615367,0.5306282510621704,6.208590026096629,3.044522437723423,3.044522437723423,Bristol 002D,"Bristol, City of"
BS105PW,BS10 5PW,BS,4.623991940228679,5.303304908059076,2.5952547069568657,1.9600947840472698,2.5649493574615367,0.6931471805599453,4.718498871295094,2.5649493574615367,2.5649493574615367,Bristol 002A,"Bristol, City of"
BS105PX,BS10 5PX,BS,4.062165663857866,5.017279836814924,2.797281334830153,1.547562508716013,2.3978952727983707,0.7419373447293773,5.655991810819852,2.995732273553991,2.995732273553991,Bristol 002D,"Bristol, City of"
BS105PY,BS10 5PY,BS,4.036008985209137,5.303304908059076,2.501435951739211,1.5040773967762742,2.5649493574615367,0.6418538861723947,5.545177444479562,3.4965075614664802,3.4965075614664802,Bristol 002D,"Bristol, City of"
BS105PZ,BS10 5PZ,BS,4.5685062016165,5.303304908059076,3.1612467120315646,1.916922612182061,2.5649493574615367,0.7884573603642703,5.69035945432406,3.091042453358316,3.091042453358316,Bristol 002D,"Bristol, City of"
BS105QA,BS10 5QA,BS,4.007333185232471,5.707110264748875,2.7212954278522306,1.4816045409242156,3.044522437723423,0.47000362924573563,5.0238805208462765,3.6375861597263857,3.6375861597263857,Bristol 002A,"Bristol, City of"
BS105QB,BS10 5QB,BS,4.034240638152395,5.017279836814924,2.72785282839839,1.5260563034950492,2.3978952727983707,0.7419373447293773,5.0689042022202315,3.258096538021482,3.258096538021482,Bristol 002A,"Bristol, City of"
BS105QH,BS10 5QH,BS,4.321480134805848,5.303304908059076,2.3702437414678603,1.7404661748405046,2.5649493574615367,0.5306282510621704,5.8664680569332965,3.5263605246161616,3.5263605246161616,Bristol 002B,"Bristol, City of"
BS105QJ,BS10 5QJ,BS,4.185098925490565,5.303304908059076,1.3609765531356006,1.667706820558076,3.044522437723423,0.5877866649021191,5.545177444479562,3.367295829986474,3.367295829986474,Bristol 002B,"Bristol, City of"
BS105QL,BS10 5QL,BS,4.012772908528289,5.303304908059076,2.785011242238338,1.4816045409242156,2.5649493574615367,0.6931471805599453,6.091309882077698,2.5649493574615367,2.5649493574615367,Bristol 002B,"Bristol, City of"
BS105QN,BS10 5QN,BS,4.4343818650078095,5.303304908059076,0.4054651081081644,1.840549633397487,2.5649493574615367,0.1823215567939546,5.662960480135946,3.4011973816621555,3.4011973816621555,Bristol 002D,"Bristol, City of"
BS105QP,BS10 5QP,BS,4.169761201506855,5.303304908059076,2.7013612129514133,1.6094379124341003,2.5649493574615367,0.3364722366212129,5.662960480135946,3.367295829986474,3.367295829986474,Bristol 002D,"Bristol, City of"
BS105QR,BS10 5QR,BS,4.212127597878484,5.303304908059076,1.7047480922384253,1.8082887711792655,2.5649493574615367,0.5877866649021191,5.8998973535824915,2.70805020110221,2.70805020110221,Bristol 002B,"Bristol, City of"
BS105QS,BS10 5QS,BS,4.51852237926242,5.303304908059076,2.186051276738094,2.1162555148025524,3.044522437723423,0.5877866649021191,5.986452005284438,3.258096538021482,3.258096538021482,Bristol 002B,"Bristol, City of"
BS105QT,BS10 5QT,BS,4.32280727501391,5.303304908059076,2.653241964607215,2.0014800002101243,2.5649493574615367,0.6931471805599453,6.182084906716632,3.1354942159291497,3.1354942159291497,Bristol 002E,"Bristol, City of"
BS105QU,BS10 5QU,BS,4.417635062141249,5.303304908059076,2.4423470353692043,2.0014800002101243,2.5726122302071057,0.7884573603642703,6.2324480165505225,3.258096538021482,3.258096538021482,Bristol 002E,"Bristol, City of"
BS105QW,BS10 5QW,BS,3.8897773964808264,4.675628649636653,2.7212954278522306,1.3862943611198906,1.9459101490553132,0.5877866649021191,6.338594078203183,3.1354942159291497,3.1354942159291497,Bristol 002D,"Bristol, City of"
BS105QX,BS10 5QX,BS,4.122283930911342,5.303304908059076,1.8082887711792655,1.8562979903656263,2.5649493574615367,0.6931471805599453,6.113682179832232,3.4657359027997265,3.4657359027997265,Bristol 002A,"Bristol, City of"
BS105QY,BS10 5QY,BS,4.465908118654584,5.303304908059076,2.0412203288596382,2.066862759472976,3.044522437723423,0.6931471805599453,6.39024066706535,3.4339872044851463,3.4339872044851463,Bristol 002B,"Bristol, City of"
BS105QZ,BS10 5QZ,BS,4.2710950739666,5.303304908059076,2.7536607123542622,1.8870696490323797,2.5649493574615367,0.6931471805599453,6.152732694704104,3.4965075614664802,3.4965075614664802,Bristol 002B,"Bristol, City of"
BS105RA,BS10 5RA,BS,3.8308129500026027,4.61512051684126,2.7013612129514133,1.33500106673234,1.9459101490553132,0.7884573603642703,5.783825182329737,2.1972245773362196,2.1972245773362196,Bristol 002B,"Bristol, City of"
BS105RB,BS10 5RB,BS,4.7318028369214575,5.303304908059076,3.4436180975461075,2.312535423847214,2.9601050959108397,1.7578579175523736,6.075346031088684,2.5649493574615367,2.5649493574615367,Bristol 002B,"Bristol, City of"
