postcode,postcode_space,postcode area,Average_download_speed_Mbit_s,Maximum_download_speed_Mbit_s,Minimum_download_speed_Mbit_s,Average_upload_speed_Mbit_s,Maximum_upload_speed_Mbit_s,Minimum_upload_speed_Mbit_s,Average_data_usage_GB,All Premises,All Matched Premises,lsoa_area,county
PL101EH,PL10 1EH,PL,2.9069010598473755,3.095577608523707,2.5726122302071057,0.7884573603642703,0.7884573603642703,0.6931471805599453,4.51085950651685,2.1972245773362196,2.1972245773362196,Cornwall 034A,Cornwall
PL101EJ,PL10 1EJ,PL,2.9496883350525844,3.0726933146901194,2.5494451709255714,0.7884573603642703,0.8329091229351039,0.7419373447293773,5.389071729816501,2.833213344056216,2.833213344056216,Cornwall 034A,Cornwall
PL101EN,PL10 1EN,PL,2.8273136219290276,4.02535169073515,2.2407096892759584,1.0296194171811581,2.3978952727983707,0.6931471805599453,4.605170185988092,2.6390573296152584,2.6390573296152584,Cornwall 034A,Cornwall
PL101EP,PL10 1EP,PL,2.766319109226186,3.095577608523707,2.1972245773362196,0.6931471805599453,0.8329091229351039,0.3364722366212129,5.808142489980444,2.833213344056216,2.833213344056216,Cornwall 034A,Cornwall
PL101ER,PL10 1ER,PL,2.7212954278522306,2.9496883350525844,2.3513752571634776,0.7419373447293773,0.7884573603642703,0.7419373447293773,5.236441962829949,1.9459101490553132,1.9459101490553132,Cornwall 034A,Cornwall
PL101ES,PL10 1ES,PL,2.5649493574615367,2.928523523860541,1.5040773967762742,0.7419373447293773,0.7884573603642703,0.6418538861723947,5.442417710521793,2.9444389791664403,2.9444389791664403,Cornwall 034A,Cornwall
PL101ET,PL10 1ET,PL,2.803360380906535,2.917770732084279,2.617395832834079,0.7884573603642703,0.7884573603642703,0.7419373447293773,5.953243334287785,2.5649493574615367,2.5649493574615367,Cornwall 034A,Cornwall
PL101EX,PL10 1EX,PL,2.7536607123542622,2.8622008809294686,2.5726122302071057,0.7884573603642703,0.7884573603642703,0.7419373447293773,5.2574953720277815,1.9459101490553132,1.9459101490553132,Cornwall 034A,Cornwall
PL101FD,PL10 1FD,PL,4.165113633110308,4.394449154672439,2.72785282839839,2.797281334830153,3.044522437723423,0.1823215567939546,4.787491742782046,2.1972245773362196,2.1972245773362196,Cornwall 034A,Cornwall
PL101FE,PL10 1FE,PL,2.8449093838194073,3.100092288878234,2.3702437414678603,0.7419373447293773,0.7884573603642703,0.5877866649021191,5.765191102784844,3.044522437723423,3.044522437723423,Cornwall 034A,Cornwall
PL101GA,PL10 1GA,PL,2.6878474937846906,2.9391619220655967,2.322387720290225,0.7419373447293773,0.7884573603642703,0.6418538861723947,5.68697535633982,2.1972245773362196,2.1972245773362196,Cornwall 034A,Cornwall
PL101HD,PL10 1HD,PL,2.2082744135228043,2.4159137783010487,1.9878743481543455,0.7419373447293773,0.7884573603642703,0.6931471805599453,4.30406509320417,1.9459101490553132,1.9459101490553132,Cornwall 034A,Cornwall
PL101HF,PL10 1HF,PL,2.772588722239781,3.100092288878234,2.0541237336955462,0.7419373447293773,0.7884573603642703,0.6931471805599453,4.276666119016055,2.9444389791664403,2.9444389791664403,Cornwall 034A,Cornwall
PL101HG,PL10 1HG,PL,2.4765384001174837,2.89591193827178,2.0794415416798357,0.7419373447293773,0.7884573603642703,0.6931471805599453,4.454347296253507,2.5649493574615367,2.5649493574615367,Cornwall 034A,Cornwall
PL101HH,PL10 1HH,PL,2.501435951739211,2.791165107812717,1.9740810260220096,0.6931471805599453,0.7884573603642703,0.5877866649021191,3.912023005428146,2.3978952727983707,2.3978952727983707,Cornwall 034A,Cornwall
PL101HJ,PL10 1HJ,PL,2.8903717578961645,3.104586678466073,1.9021075263969205,0.7419373447293773,0.7884573603642703,0.5877866649021191,4.04305126783455,2.0794415416798357,2.0794415416798357,Cornwall 034A,Cornwall
PL101HL,PL10 1HL,PL,2.928523523860541,3.937690752176724,2.5649493574615367,0.8329091229351039,1.9459101490553132,0.3364722366212129,5.337538079701318,3.4965075614664802,3.4965075614664802,Cornwall 034A,Cornwall
PL101HR,PL10 1HR,PL,3.0301337002713233,3.2386784521643803,2.766319109226186,0.47000362924573563,0.47000362924573563,0.47000362924573563,4.143134726391533,1.791759469228055,1.791759469228055,Cornwall 034B,Cornwall
PL101HS,PL10 1HS,PL,3.487375077903208,3.9415818076696905,2.3513752571634776,2.0918640616783932,2.3978952727983707,0.7884573603642703,4.060443010546419,2.0794415416798357,2.0794415416798357,Cornwall 034B,Cornwall
PL101HX,PL10 1HX,PL,2.70805020110221,3.0819099697950434,1.7404661748405046,1.5040773967762742,2.0014800002101243,0.3364722366212129,5.231108616854587,2.995732273553991,2.995732273553991,Cornwall 034B,Cornwall
PL101HZ,PL10 1HZ,PL,3.3775875160230218,3.9852734671677386,2.2192034840549946,1.9459101490553132,2.3978952727983707,0.6931471805599453,4.343805421853684,2.3978952727983707,2.3978952727983707,Cornwall 034B,Cornwall
PL101JB,PL10 1JB,PL,3.202746442938317,4.390738575275903,0.9162907318741551,1.791759469228055,3.044522437723423,0.3364722366212129,4.983606621708336,3.044522437723423,3.044522437723423,Cornwall 034B,Cornwall
PL101JD,PL10 1JD,PL,2.5572273113676265,2.884800712846709,2.312535423847214,0.7419373447293773,0.7884573603642703,0.6931471805599453,4.356708826689592,1.791759469228055,1.791759469228055,Cornwall 034B,Cornwall
PL101JF,PL10 1JF,PL,3.653252276470785,4.393213824064446,0.5877866649021191,2.424802725718295,3.044522437723423,0.3364722366212129,3.6635616461296463,3.9318256327243257,3.9318256327243257,Cornwall 034B,Cornwall
PL101JG,PL10 1JG,PL,3.2771447329921766,4.393213824064446,1.2809338454620642,2.028148247292285,3.044522437723423,0.3364722366212129,3.6375861597263857,3.9889840465642745,3.9889840465642745,Cornwall 034B,Cornwall
PL101JH,PL10 1JH,PL,2.7013612129514133,3.3214324131932926,1.4816045409242156,0.8329091229351039,1.4816045409242156,0.1823215567939546,5.043425116919247,3.1354942159291497,3.1354942159291497,Cornwall 034B,Cornwall
PL101JJ,PL10 1JJ,PL,2.917770732084279,3.929862923556477,1.589235205116581,1.410986973710262,2.3702437414678603,0.3364722366212129,4.07753744390572,2.0794415416798357,2.0794415416798357,Cornwall 034B,Cornwall
PL101JN,PL10 1JN,PL,2.7343675094195836,3.9219733362813143,0.5877866649021191,1.5686159179138452,2.7536607123542622,0.3364722366212129,4.553876891600541,3.258096538021482,3.258096538021482,Cornwall 034B,Cornwall
PL101JP,PL10 1JP,PL,2.9231615807191558,4.023564380161053,0.6931471805599453,1.5260563034950492,2.388762789235098,0.3364722366212129,4.276666119016055,3.5553480614894135,3.5553480614894135,Cornwall 034B,Cornwall
PL101JR,PL10 1JR,PL,3.068052935133617,4.169761201506855,1.8562979903656263,1.916922612182061,3.044522437723423,0.7419373447293773,5.25227342804663,1.9459101490553132,1.9459101490553132,Cornwall 034B,Cornwall
PL101JS,PL10 1JS,PL,1.8082887711792655,2.8678989020441064,0.47000362924573563,1.0296194171811581,1.7749523509116738,0.5877866649021191,4.02535169073515,2.0794415416798357,2.0794415416798357,Cornwall 034B,Cornwall
PL101JT,PL10 1JT,PL,2.6602595372658615,3.713572066704308,0.8329091229351039,1.4816045409242156,2.3978952727983707,0.3364722366212129,4.727387818712341,2.833213344056216,2.833213344056216,Cornwall 034B,Cornwall
PL101JU,PL10 1JU,PL,2.975529566236472,3.6054978451748854,1.3609765531356006,1.62924053973028,2.312535423847214,0.5306282510621704,4.564348191467836,2.833213344056216,2.833213344056216,Cornwall 034B,Cornwall
PL101JW,PL10 1JW,PL,3.2809112157876537,4.3054155323020415,1.3862943611198906,1.8718021769015913,3.044522437723423,0.3364722366212129,3.9889840465642745,3.2188758248682006,3.2188758248682006,Cornwall 034B,Cornwall
PL101JX,PL10 1JX,PL,2.740840023925201,3.4468078929142076,0.26236426446749106,1.1631508098056809,2.1041341542702074,0.26236426446749106,4.787491742782046,2.70805020110221,2.70805020110221,Cornwall 034B,Cornwall
PL101LE,PL10 1LE,PL,3.100092288878234,3.535145354171894,1.6863989535702288,1.4816045409242156,1.9459101490553132,0.4054651081081644,4.990432586778736,2.302585092994046,2.302585092994046,Cornwall 034B,Cornwall
PL101LG,PL10 1LG,PL,2.3608540011180215,3.520460802488973,0.26236426446749106,1.2809338454620642,2.3978952727983707,0.3364722366212129,5.5254529391317835,1.791759469228055,1.791759469228055,Cornwall 034B,Cornwall
PL101LH,PL10 1LH,PL,1.667706820558076,2.0149030205422647,1.1314021114911006,0.5877866649021191,0.6418538861723947,0.3364722366212129,5.5134287461649825,2.0794415416798357,2.0794415416798357,Cornwall 034B,Cornwall
PL101LL,PL10 1LL,PL,1.3862943611198906,1.7227665977411035,0.8329091229351039,0.47000362924573563,0.6418538861723947,0.3364722366212129,4.976733742420574,1.791759469228055,1.791759469228055,Cornwall 034B,Cornwall
PL101LN,PL10 1LN,PL,2.6390573296152584,3.2347491740244907,1.0296194171811581,0.9555114450274363,2.0918640616783932,0.3364722366212129,4.276666119016055,2.302585092994046,2.302585092994046,Cornwall 034B,Cornwall
PL101LR,PL10 1LR,PL,3.5145260669691587,4.3267781604434035,2.501435951739211,2.1972245773362196,3.044522437723423,0.6418538861723947,5.733341276897746,2.4849066497880004,2.4849066497880004,Cornwall 034B,Cornwall
PL101NA,PL10 1NA,PL,3.40452517175483,4.35799005684564,1.410986973710262,2.174751721484161,3.044522437723423,0.3364722366212129,4.736198448394496,3.58351893845611,3.58351893845611,Cornwall 034B,Cornwall
PL101NB,PL10 1NB,PL,3.7400477406883357,4.394449154672439,1.589235205116581,2.4159137783010487,3.044522437723423,0.4054651081081644,4.875197323201151,2.70805020110221,2.70805020110221,Cornwall 034B,Cornwall
PL101ND,PL10 1ND,PL,3.288401887516811,4.338597076746545,0.4054651081081644,1.916922612182061,3.044522437723423,0.1823215567939546,4.634728988229636,2.5649493574615367,2.5649493574615367,Cornwall 034B,Cornwall
PL101NE,PL10 1NE,PL,3.7887247890836524,4.316153890523174,1.7227665977411035,2.509599262378372,3.044522437723423,0.5877866649021191,4.430816798843313,2.772588722239781,2.772588722239781,Cornwall 034B,Cornwall
PL101NF,PL10 1NF,PL,3.8437441646748516,4.309455941839047,1.8718021769015913,2.5649493574615367,3.044522437723423,0.3364722366212129,4.219507705176107,3.1780538303479458,3.1780538303479458,Cornwall 034B,Cornwall
PL101NG,PL10 1NG,PL,3.9627161197436642,4.33204826486764,2.322387720290225,2.70805020110221,3.044522437723423,0.8329091229351039,4.02535169073515,1.791759469228055,1.791759469228055,Cornwall 034B,Cornwall
PL101NH,PL10 1NH,PL,3.9435216724875173,4.2456340097683265,3.591817741270805,2.6100697927420065,3.044522437723423,1.0986122886681098,4.897839799950911,2.5649493574615367,2.5649493574615367,Cornwall 034B,Cornwall
PL101NJ,PL10 1NJ,PL,3.828641396489095,4.321480134805848,1.1314021114911006,2.631888840136646,3.044522437723423,0.3364722366212129,4.189654742026425,2.4849066497880004,2.4849066497880004,Cornwall 034B,Cornwall
PL101NL,PL10 1NL,PL,2.33214389523559,2.424802725718295,2.2192034840549946,0.7419373447293773,0.7884573603642703,0.6931471805599453,3.044522437723423,1.9459101490553132,1.9459101490553132,Cornwall 034B,Cornwall
PL101NN,PL10 1NN,PL,3.4657359027997265,4.144720769547168,1.2809338454620642,2.163323025660538,3.044522437723423,0.6931471805599453,3.9889840465642745,1.9459101490553132,1.9459101490553132,Cornwall 034B,Cornwall
PL101NP,PL10 1NP,PL,3.5524868292083815,4.394449154672439,2.0918640616783932,2.2192034840549946,3.044522437723423,0.7419373447293773,4.584967478670572,2.772588722239781,2.772588722239781,Cornwall 034B,Cornwall
PL101NU,PL10 1NU,PL,3.7887247890836524,4.394449154672439,2.3702437414678603,2.4336133554004498,3.044522437723423,0.7419373447293773,3.912023005428146,1.9459101490553132,1.9459101490553132,Cornwall 034B,Cornwall
PL101NX,PL10 1NX,PL,2.970414465569701,3.713572066704308,1.8082887711792655,1.9459101490553132,2.772588722239781,0.6418538861723947,5.676753802268282,2.5649493574615367,2.5649493574615367,Cornwall 034B,Cornwall
PL101NY,PL10 1NY,PL,3.254242968705492,3.751854253275325,1.9600947840472698,2.1162555148025524,2.995732273553991,0.47000362924573563,5.220355825078324,3.6888794541139363,3.6888794541139363,Cornwall 034B,Cornwall
PL101NZ,PL10 1NZ,PL,3.339321977944068,4.394449154672439,1.0986122886681098,2.1041341542702074,3.044522437723423,0.6931471805599453,5.564520407322694,3.4965075614664802,3.4965075614664802,Cornwall 034B,Cornwall
PL101PA,PL10 1PA,PL,3.5145260669691587,4.222444564849416,1.791759469228055,2.2192034840549946,3.044522437723423,0.5877866649021191,4.23410650459726,3.044522437723423,3.044522437723423,Cornwall 034B,Cornwall
PL101PB,PL10 1PB,PL,3.1654750481410856,3.713572066704308,1.589235205116581,1.3609765531356006,2.0014800002101243,0.3364722366212129,4.0943445622221,2.302585092994046,2.302585092994046,Cornwall 034B,Cornwall
PL101PD,PL10 1PD,PL,3.104586678466073,4.01096295328305,0.9162907318741551,1.7749523509116738,3.044522437723423,0.3364722366212129,4.532599493153256,4.189654742026425,4.189654742026425,Cornwall 034B,Cornwall
PL101PE,PL10 1PE,PL,2.2925347571405443,2.9444389791664403,1.2809338454620642,0.6418538861723947,1.1939224684724346,0.3364722366212129,4.04305126783455,2.70805020110221,2.70805020110221,Cornwall 034B,Cornwall
PL101PF,PL10 1PF,PL,2.667228206581955,2.9444389791664403,1.7749523509116738,1.410986973710262,2.0412203288596382,0.6931471805599453,4.795790545596741,2.302585092994046,2.302585092994046,Cornwall 034B,Cornwall
PL101PH,PL10 1PH,PL,2.5572273113676265,3.0819099697950434,1.9600947840472698,1.1631508098056809,1.7227665977411035,0.5877866649021191,4.736198448394496,2.0794415416798357,2.0794415416798357,Cornwall 034B,Cornwall
PL101PL,PL10 1PL,PL,3.3214324131932926,3.92395157629342,1.4816045409242156,1.8082887711792655,2.3978952727983707,0.47000362924573563,4.770684624465665,3.4339872044851463,3.4339872044851463,Cornwall 034B,Cornwall
PL101PN,PL10 1PN,PL,2.747270914255491,3.1179499062782403,1.4586150226995167,1.1631508098056809,1.547562508716013,0.3364722366212129,5.71042701737487,2.302585092994046,2.302585092994046,Cornwall 034B,Cornwall
PL101PQ,PL10 1PQ,PL,2.5257286443082556,3.086486636822455,1.308332819650179,1.1314021114911006,1.7404661748405046,0.3364722366212129,4.2626798770413155,3.4657359027997265,3.4657359027997265,Cornwall 034B,Cornwall
PL101PR,PL10 1PR,PL,2.747270914255491,3.4339872044851463,2.0014800002101243,0.9162907318741551,1.9021075263969205,0.47000362924573563,5.272999558563747,3.367295829986474,3.367295829986474,Cornwall 034A,Cornwall
PL101PT,PL10 1PT,PL,2.517696472610991,2.791165107812717,2.0541237336955462,0.7419373447293773,0.8329091229351039,0.3364722366212129,5.093750200806762,2.5649493574615367,2.5649493574615367,Cornwall 034A,Cornwall
PL101PW,PL10 1PW,PL,3.456316680883235,3.713572066704308,3.0155349008501706,2.2192034840549946,2.3978952727983707,1.9878743481543455,4.969813299576001,2.4849066497880004,2.4849066497880004,Cornwall 034B,Cornwall
PL101QA,PL10 1QA,PL,2.6741486494265287,2.91235066461494,2.272125885509337,0.7419373447293773,0.7884573603642703,0.6931471805599453,4.189654742026425,2.4849066497880004,2.4849066497880004,Cornwall 034A,Cornwall
PL101QB,PL10 1QB,PL,2.70805020110221,2.9496883350525844,2.341805806147327,0.6418538861723947,0.7884573603642703,0.3364722366212129,3.8501476017100584,2.833213344056216,2.833213344056216,Cornwall 034A,Cornwall
PL101QE,PL10 1QE,PL,2.9496883350525844,3.0819099697950434,2.856470206220483,0.6418538861723947,0.7884573603642703,0.3364722366212129,4.330733340286331,2.3978952727983707,2.3978952727983707,Cornwall 034A,Cornwall
PL101QG,PL10 1QG,PL,2.72785282839839,2.9444389791664403,2.312535423847214,0.7419373447293773,0.8329091229351039,0.5877866649021191,5.638354669333745,2.1972245773362196,2.1972245773362196,Cornwall 034A,Cornwall
PL101QH,PL10 1QH,PL,2.4932054526026954,2.8449093838194073,2.2082744135228043,0.6931471805599453,0.7884573603642703,0.3364722366212129,3.6635616461296463,2.70805020110221,2.70805020110221,Cornwall 034A,Cornwall
PL101QJ,PL10 1QJ,PL,2.341805806147327,2.4595888418037104,2.174751721484161,0.7419373447293773,0.7419373447293773,0.7419373447293773,5.225746673713202,2.1972245773362196,2.1972245773362196,Cornwall 034A,Cornwall
PL101QQ,PL10 1QQ,PL,2.766319109226186,2.884800712846709,2.533696813957432,0.7419373447293773,0.7884573603642703,0.47000362924573563,5.262690188904886,2.5649493574615367,2.5649493574615367,Cornwall 034A,Cornwall
PL101RT,PL10 1RT,PL,3.077312260546414,4.120661870539474,2.3978952727983707,1.2809338454620642,2.8678989020441064,0.5306282510621704,4.48863636973214,2.4849066497880004,2.4849066497880004,Cornwall 034A,Cornwall
PL112AA,PL11 2AA,PL,3.58351893845611,4.273884476054178,2.917770732084279,2.0918640616783932,3.044522437723423,0.6931471805599453,5.3612921657094255,3.2188758248682006,3.2188758248682006,Cornwall 029A,Cornwall
PL112AB,PL11 2AB,PL,3.535145354171894,4.394449154672439,1.7227665977411035,1.9459101490553132,3.044522437723423,0.26236426446749106,5.123963979403259,3.1780538303479458,3.1780538303479458,Cornwall 029A,Cornwall
PL112AD,PL11 2AD,PL,3.5467396869528134,4.394449154672439,2.2082744135228043,1.9740810260220096,3.044522437723423,0.4054651081081644,5.365976015021851,2.995732273553991,2.995732273553991,Cornwall 029A,Cornwall
PL112AG,PL11 2AG,PL,3.3945083935113587,4.394449154672439,2.151762203259462,1.9021075263969205,3.044522437723423,0.47000362924573563,4.736198448394496,1.791759469228055,1.791759469228055,Cornwall 029A,Cornwall
PL112AL,PL11 2AL,PL,3.481240089335692,3.713572066704308,3.044522437723423,2.0014800002101243,2.3978952727983707,0.7884573603642703,5.793013608384144,2.3978952727983707,2.3978952727983707,Cornwall 029A,Cornwall
PL112AN,PL11 2AN,PL,3.7062280924485496,4.394449154672439,2.856470206220483,2.1400661634962708,3.044522437723423,0.7419373447293773,6.269096283706261,2.1972245773362196,2.1972245773362196,Cornwall 029A,Cornwall
PL112AR,PL11 2AR,PL,3.493472657771326,4.394449154672439,2.9652730660692823,1.840549633397487,3.044522437723423,0.7419373447293773,5.749392985908253,2.302585092994046,2.302585092994046,Cornwall 029A,Cornwall
PL112AS,PL11 2AS,PL,3.572345637857985,4.384523514872469,2.72785282839839,2.066862759472976,3.044522437723423,0.3364722366212129,5.817111159963204,2.302585092994046,2.302585092994046,Cornwall 029A,Cornwall
PL112AT,PL11 2AT,PL,3.0155349008501706,3.713572066704308,0.6931471805599453,1.5686159179138452,2.3978952727983707,0.1823215567939546,4.762173934797756,2.0794415416798357,2.0794415416798357,Cornwall 029A,Cornwall
PL112BB,PL11 2BB,PL,3.5751506887855933,4.034240638152395,2.5877640352277083,2.0412203288596382,2.3978952727983707,0.6931471805599453,5.204006687076795,2.302585092994046,2.302585092994046,Cornwall 029A,Cornwall
PL112BD,PL11 2BD,PL,3.4436180975461075,4.157319361383489,2.5257286443082556,1.9600947840472698,3.044522437723423,0.5877866649021191,6.29156913955832,3.044522437723423,3.044522437723423,Cornwall 029A,Cornwall
PL112BE,PL11 2BE,PL,3.427514689979529,4.139955073474153,2.631888840136646,1.9021075263969205,2.803360380906535,0.7419373447293773,5.666426688112432,2.4849066497880004,2.4849066497880004,Cornwall 029A,Cornwall
PL112BG,PL11 2BG,PL,2.8678989020441064,3.0204248861443626,2.617395832834079,0.6931471805599453,0.7884573603642703,0.3364722366212129,4.499809670330265,2.0794415416798357,2.0794415416798357,Cornwall 029B,Cornwall
PL112BH,PL11 2BH,PL,3.8264651170664994,4.33204826486764,2.9652730660692823,2.509599262378372,3.044522437723423,0.5877866649021191,4.875197323201151,2.6390573296152584,2.6390573296152584,Cornwall 029B,Cornwall
PL112BL,PL11 2BL,PL,3.5409593240373143,4.298645025734831,2.4932054526026954,2.0918640616783932,3.044522437723423,0.6418538861723947,4.564348191467836,2.70805020110221,2.70805020110221,Cornwall 029B,Cornwall
PL112BN,PL11 2BN,PL,3.2846635654062037,3.7471483622379123,2.4423470353692043,1.4586150226995167,2.3978952727983707,0.47000362924573563,4.584967478670572,3.9889840465642745,3.9889840465642745,Cornwall 029C,Cornwall
PL112BP,PL11 2BP,PL,3.6584202466292277,4.107589788972121,2.917770732084279,2.163323025660538,2.6390573296152584,0.7884573603642703,5.905361848054571,2.5649493574615367,2.5649493574615367,Cornwall 029A,Cornwall
PL112BQ,PL11 2BQ,PL,3.5890591188317256,4.3528552573736015,2.833213344056216,1.9600947840472698,2.9601050959108397,0.6931471805599453,5.44673737166631,2.1972245773362196,2.1972245773362196,Cornwall 029B,Cornwall
PL112BU,PL11 2BU,PL,3.6189933266497696,4.394449154672439,2.341805806147327,2.028148247292285,3.044522437723423,0.6418538861723947,5.717027701406222,3.970291913552122,3.970291913552122,Cornwall 029A,Cornwall
PL112BZ,PL11 2BZ,PL,3.349904087274605,3.8066624897703196,1.589235205116581,1.3609765531356006,2.186051276738094,0.47000362924573563,5.583496308781699,3.091042453358316,3.091042453358316,Cornwall 034E,Cornwall
PL112DB,PL11 2DB,PL,3.3105430133940246,4.023564380161053,2.5877640352277083,1.5040773967762742,2.322387720290225,0.5877866649021191,6.077642243349034,2.70805020110221,2.70805020110221,Cornwall 029D,Cornwall
PL112DE,PL11 2DE,PL,3.5085558999826545,4.394449154672439,2.7536607123542622,2.2823823856765264,3.044522437723423,0.6418538861723947,5.455321115357702,3.1354942159291497,3.1354942159291497,Cornwall 029B,Cornwall
PL112DF,PL11 2DF,PL,3.4242626545931514,4.394449154672439,2.1972245773362196,1.8870696490323797,3.044522437723423,0.4054651081081644,6.135564891081739,2.6390573296152584,2.6390573296152584,Cornwall 029B,Cornwall
PL112DG,PL11 2DG,PL,3.520460802488973,4.394449154672439,2.797281334830153,1.916922612182061,3.044522437723423,0.6418538861723947,5.69035945432406,2.8903717578961645,2.8903717578961645,Cornwall 029B,Cornwall
PL112DH,PL11 2DH,PL,3.5779478934066544,4.394449154672439,2.2082744135228043,2.0794415416798357,3.044522437723423,0.3364722366212129,5.717027701406222,3.295836866004329,3.295836866004329,Cornwall 029B,Cornwall
PL112DJ,PL11 2DJ,PL,3.756538102587751,4.394449154672439,2.954910279033736,2.322387720290225,3.044522437723423,0.6931471805599453,5.25227342804663,3.044522437723423,3.044522437723423,Cornwall 029B,Cornwall
PL112DL,PL11 2DL,PL,3.3214324131932926,4.394449154672439,1.9740810260220096,1.6863989535702288,3.044522437723423,0.47000362924573563,5.497168225293202,2.6390573296152584,2.6390573296152584,Cornwall 029B,Cornwall
PL112DN,PL11 2DN,PL,3.6375861597263857,4.393213824064446,2.3702437414678603,2.1972245773362196,3.044522437723423,0.5306282510621704,5.707110264748875,3.871201010907891,3.871201010907891,Cornwall 029D,Cornwall
PL112DP,PL11 2DP,PL,3.490428515390098,3.910021002757473,1.1631508098056809,1.6863989535702288,2.3978952727983707,0.3364722366212129,5.402677381872279,2.9444389791664403,2.9444389791664403,Cornwall 034E,Cornwall
PL112DQ,PL11 2DQ,PL,3.835141961092188,4.394449154672439,2.4423470353692043,2.4595888418037104,3.044522437723423,0.6931471805599453,4.499809670330265,2.70805020110221,2.70805020110221,Cornwall 029B,Cornwall
PL112DR,PL11 2DR,PL,3.7013019741124933,4.394449154672439,2.1972245773362196,2.2925347571405443,3.044522437723423,0.47000362924573563,5.529429087511423,3.5263605246161616,3.5263605246161616,Cornwall 034E,Cornwall
PL112DS,PL11 2DS,PL,3.6428355156125294,4.209160236650682,2.667228206581955,2.1041341542702074,3.044522437723423,0.47000362924573563,5.14166355650266,2.9444389791664403,2.9444389791664403,Cornwall 029D,Cornwall
PL112DT,PL11 2DT,PL,3.4657359027997265,4.02535169073515,2.7013612129514133,1.7749523509116738,2.624668592163159,0.6931471805599453,5.583496308781699,2.4849066497880004,2.4849066497880004,Cornwall 029D,Cornwall
PL112DU,PL11 2DU,PL,3.3877743613300146,4.053522567701846,1.9740810260220096,1.7578579175523736,3.044522437723423,0.3364722366212129,5.537334267018537,3.784189633918261,3.784189633918261,Cornwall 029B,Cornwall
PL112DW,PL11 2DW,PL,3.8543938925915096,4.394449154672439,2.424802725718295,2.3702437414678603,3.044522437723423,0.5877866649021191,5.365976015021851,3.9318256327243257,3.9318256327243257,Cornwall 034E,Cornwall
PL112DX,PL11 2DX,PL,3.2347491740244907,3.6506582412937387,2.72785282839839,1.6486586255873816,2.4423470353692043,0.6931471805599453,5.66988092298052,2.9444389791664403,2.9444389791664403,Cornwall 029A,Cornwall
PL112DY,PL11 2DY,PL,3.3178157727231046,4.242764567340374,2.2192034840549946,1.7578579175523736,2.9856819377004897,0.5877866649021191,5.849324779946859,3.5263605246161616,3.5263605246161616,Cornwall 029A,Cornwall
PL112DZ,PL11 2DZ,PL,3.349904087274605,3.8958936234982624,2.4336133554004498,1.9600947840472698,2.4849066497880004,0.6418538861723947,6.364750756851911,2.70805020110221,2.70805020110221,Cornwall 029A,Cornwall
PL112EA,PL11 2EA,PL,3.299533727885655,4.189654742026425,0.6931471805599453,1.8562979903656263,2.9338568698359038,0.1823215567939546,4.736198448394496,2.302585092994046,2.302585092994046,Cornwall 029A,Cornwall
PL112EB,PL11 2EB,PL,3.2809112157876537,3.708682081410116,2.8213788864092133,1.3609765531356006,1.9878743481543455,0.7419373447293773,5.1647859739235145,2.1972245773362196,2.1972245773362196,Cornwall 029A,Cornwall
PL112ED,PL11 2ED,PL,3.1654750481410856,3.591817741270805,1.5260563034950492,1.4816045409242156,2.0541237336955462,0.4054651081081644,5.66988092298052,3.2188758248682006,3.2188758248682006,Cornwall 029A,Cornwall
PL112EE,PL11 2EE,PL,3.1822118404966093,3.713572066704308,1.791759469228055,1.7227665977411035,2.3978952727983707,0.5306282510621704,6.5337888379333435,2.8903717578961645,2.8903717578961645,Cornwall 029A,Cornwall
PL112EF,PL11 2EF,PL,3.3978584803966405,4.135166556742356,1.7578579175523736,1.9021075263969205,3.044522437723423,0.6418538861723947,6.489204931325317,3.7376696182833684,3.7376696182833684,Cornwall 029A,Cornwall
PL112EG,PL11 2EG,PL,3.6454498961866,4.31748811353631,2.9652730660692823,2.2823823856765264,3.044522437723423,0.7884573603642703,5.680172609017068,2.772588722239781,2.772588722239781,Cornwall 029A,Cornwall
PL112EH,PL11 2EH,PL,3.427514689979529,4.394449154672439,2.3978952727983707,1.8082887711792655,3.044522437723423,0.5306282510621704,5.472270673671475,3.9318256327243257,3.9318256327243257,Cornwall 029A,Cornwall
PL112EN,PL11 2EN,PL,3.6375861597263857,3.713572066704308,3.5085558999826545,1.9459101490553132,2.0412203288596382,1.840549633397487,5.293304824724492,2.0794415416798357,2.0794415416798357,Cornwall 029A,Cornwall
PL112EQ,PL11 2EQ,PL,3.4468078929142076,4.31748811353631,2.8213788864092133,1.8870696490323797,2.995732273553991,0.6931471805599453,5.0369526024136295,2.4849066497880004,2.4849066497880004,Cornwall 029A,Cornwall
PL112ER,PL11 2ER,PL,3.427514689979529,4.0163830207523885,1.0986122886681098,2.0918640616783932,3.044522437723423,0.3364722366212129,5.53338948872752,3.1780538303479458,3.1780538303479458,Cornwall 029B,Cornwall
PL112ET,PL11 2ET,PL,3.265759410767051,3.845883202923601,2.4159137783010487,1.62924053973028,2.6946271807700692,0.7419373447293773,5.552959584921617,2.833213344056216,2.833213344056216,Cornwall 029B,Cornwall
PL112EU,PL11 2EU,PL,3.2846635654062037,4.128745988939433,2.791165107812717,1.4816045409242156,2.8390784635086144,0.6931471805599453,5.683579767338681,2.833213344056216,2.833213344056216,Cornwall 029B,Cornwall
